dimension,episode,mean,min,max
eef_x,286,0.10654745995998383,-0.04949546977877617,0.23543640971183777
eef_y,286,0.29414495825767517,0.16233906149864197,0.4105445146560669
eef_z,286,0.039099227637052536,-0.06735357642173767,0.1538497805595398
rot_x,286,-1.5450814962387085,-1.8118348121643066,-1.2617032527923584
rot_y,286,-0.07577996701002121,-0.5914795994758606,0.23823074996471405
rot_z,286,0.05703243240714073,-0.024635501205921173,0.12868769466876984
gripper,286,0.05593787133693695,0.027024244889616966,0.08009347319602966
eef_x,287,0.11324072629213333,-0.02093459852039814,0.2207956165075302
eef_y,287,0.29533353447914124,0.20021644234657288,0.41452571749687195
eef_z,287,0.03409034013748169,-0.06844410300254822,0.15229979157447815
rot_x,287,-1.547241449356079,-1.7200143337249756,-1.1898118257522583
rot_y,287,-0.06019590422511101,-0.3648388981819153,0.10051673650741577
rot_z,287,0.04778873547911644,-0.06895469129085541,0.13345272839069366
gripper,287,0.058938249945640564,0.027864184230566025,0.08009347319602966
eef_x,288,0.1110684797167778,-0.05726245418190956,0.2532762587070465
eef_y,288,0.30170005559921265,0.17730030417442322,0.41139090061187744
eef_z,288,0.03548382222652435,-0.08064310252666473,0.15044757723808289
rot_x,288,-1.5808237791061401,-1.759088158607483,-1.2860504388809204
rot_y,288,-0.0592360757291317,-0.5477208495140076,0.27314111590385437
rot_z,288,0.07571373879909515,-0.027178311720490456,0.16277599334716797
gripper,288,0.05761051923036575,0.027942821383476257,0.08009347319602966
eef_x,289,0.13694201409816742,0.00046480176388286054,0.25921717286109924
eef_y,289,0.2970736622810364,0.16841959953308105,0.4146142899990082
eef_z,289,0.03589676320552826,-0.076416015625,0.1481698602437973
rot_x,289,-1.5596435070037842,-1.7564865350723267,-1.2497600317001343
rot_y,289,-0.03273607790470123,-0.41336601972579956,0.16517767310142517
rot_z,289,0.031586747616529465,-0.09051747620105743,0.09824728965759277
gripper,289,0.055470842868089676,0.027327319607138634,0.08009347319602966
eef_x,290,0.05431284010410309,-0.1213918924331665,0.23294851183891296
eef_y,290,0.3086928129196167,0.12696024775505066,0.4343123733997345
eef_z,290,0.00582816731184721,-0.12003755569458008,0.09372041374444962
rot_x,290,-1.5350100994110107,-1.789580225944519,-1.097421407699585
rot_y,290,-0.05062446370720863,-0.33073562383651733,0.3152502179145813
rot_z,290,0.047314003109931946,-0.023121677339076996,0.12403363734483719
gripper,290,0.05643888935446739,0.0264417827129364,0.08009347319602966
eef_x,291,0.028458066284656525,-0.13048218190670013,0.23800520598888397
eef_y,291,0.31855204701423645,0.1747841089963913,0.4903695285320282
eef_z,291,0.0062477439641952515,-0.1114712655544281,0.10252788662910461
rot_x,291,-1.5663970708847046,-1.84272301197052,-1.215613842010498
rot_y,291,-0.14518509805202484,-0.48254820704460144,0.18297404050827026
rot_z,291,0.04586532711982727,-0.04659249633550644,0.15510672330856323
gripper,291,0.0567866750061512,0.025615816935896873,0.08009347319602966
eef_x,292,0.07272188365459442,-0.12037530541419983,0.23696742951869965
eef_y,292,0.3007783591747284,0.16732172667980194,0.4271877408027649
eef_z,292,0.008364840410649776,-0.09688656777143478,0.09887128323316574
rot_x,292,-1.5528749227523804,-1.8129644393920898,-1.2054859399795532
rot_y,292,-0.08168566226959229,-0.24240395426750183,0.07231363654136658
rot_z,292,0.03596101701259613,-0.03451806306838989,0.14054186642169952
gripper,292,0.05898516625165939,0.026321392506361008,0.08009347319602966
eef_x,293,0.06531168520450592,-0.12420192360877991,0.2915147840976715
eef_y,293,0.344901442527771,0.1726270467042923,0.47452017664909363
eef_z,293,0.029540225863456726,-0.09329426288604736,0.15233060717582703
rot_x,293,-1.6052194833755493,-1.884338140487671,-1.2696853876113892
rot_y,293,-0.13803768157958984,-0.43258094787597656,0.1285329908132553
rot_z,293,0.032644178718328476,-0.07112003862857819,0.13060539960861206
gripper,293,0.05626124143600464,0.0026751402765512466,0.08009347319602966
eef_x,294,0.05190376564860344,-0.12881773710250854,0.23269565403461456
eef_y,294,0.3180448114871979,0.17078259587287903,0.4583587646484375
eef_z,294,0.038317982107400894,-0.10128477960824966,0.1667347252368927
rot_x,294,-1.5030033588409424,-1.829397201538086,-1.160449743270874
rot_y,294,-0.06724191457033157,-0.2708118259906769,0.10003041476011276
rot_z,294,0.044932395219802856,-0.020987404510378838,0.10244724899530411
gripper,294,0.05687450245022774,0.0271402969956398,0.08009347319602966
eef_x,295,0.04574804753065109,-0.14578230679035187,0.25978729128837585
eef_y,295,0.31367525458335876,0.2199667990207672,0.41831862926483154
eef_z,295,0.006187082268297672,-0.07947215437889099,0.12172244489192963
rot_x,295,-1.5495120286941528,-1.921697974205017,-1.2305865287780762
rot_y,295,-0.09286245703697205,-0.30119845271110535,0.17779146134853363
rot_z,295,0.03901150822639465,-0.02968260459601879,0.15941348671913147
gripper,295,0.05434991046786308,0.026955023407936096,0.08009347319602966
eef_x,296,0.05434836074709892,-0.1213139221072197,0.23342686891555786
eef_y,296,0.30917617678642273,0.12745076417922974,0.4357358515262604
eef_z,296,0.005947738420218229,-0.11970605701208115,0.09355039894580841
rot_x,296,-1.5346839427947998,-1.7880324125289917,-1.0962955951690674
rot_y,296,-0.05159556493163109,-0.33302631974220276,0.3138149678707123
rot_z,296,0.047853369265794754,-0.022923173382878304,0.12412495166063309
gripper,296,0.05643888935446739,0.0264417827129364,0.08009347319602966
eef_x,297,0.029325995594263077,-0.12999407947063446,0.23772116005420685
eef_y,297,0.31920167803764343,0.1748964488506317,0.4907504916191101
eef_z,297,0.006681391503661871,-0.11103121191263199,0.10328850895166397
rot_x,297,-1.5664136409759521,-1.8422149419784546,-1.216198205947876
rot_y,297,-0.14728231728076935,-0.48559334874153137,0.18162031471729279
rot_z,297,0.04657496511936188,-0.045967523008584976,0.1555631011724472
gripper,297,0.0567866750061512,0.025615816935896873,0.08009347319602966
eef_x,298,0.19568517804145813,0.06660955399274826,0.3194991946220398
eef_y,298,0.18221616744995117,0.16115956008434296,0.22091205418109894
eef_z,298,0.11916956305503845,-0.036963898688554764,0.2870391309261322
rot_x,298,-1.7237200736999512,-1.7396451234817505,-1.604597806930542
rot_y,298,-0.031075209379196167,-0.04010378569364548,-0.026096150279045105
rot_z,298,0.033687617629766464,0.009864626452326775,0.03895152732729912
gripper,298,0.08009345829486847,0.08009347319602966,0.08009347319602966
eef_x,299,0.06547992676496506,-0.1238066777586937,0.22844097018241882
eef_y,299,0.4394140839576721,0.21340219676494598,0.5558555722236633
eef_z,299,-0.11716683954000473,-0.22258731722831726,-0.02541852928698063
rot_x,299,-1.5389705896377563,-1.7991636991500854,-1.190795660018921
rot_y,299,-0.07303508371114731,-0.23212772607803345,0.08867090940475464
rot_z,299,0.008753138594329357,-0.061850253492593765,0.11220856010913849
gripper,299,0.05852629989385605,0.026321392506361008,0.08009347319602966
eef_x,300,0.06562338769435883,-0.12485842406749725,0.2916242480278015
eef_y,300,0.34519335627555847,0.17336127161979675,0.4757932424545288
eef_z,300,0.029637698084115982,-0.09307566285133362,0.15215204656124115
rot_x,300,-1.6053149700164795,-1.8846170902252197,-1.2692705392837524
rot_y,300,-0.1394277662038803,-0.43459194898605347,0.12625035643577576
rot_z,300,0.033087801188230515,-0.06984235346317291,0.12733662128448486
gripper,300,0.05626124143600464,0.0026751402765512466,0.08009347319602966
eef_x,301,0.05181121826171875,-0.12934382259845734,0.23171715438365936
eef_y,301,0.3185374140739441,0.16333523392677307,0.458062082529068
eef_z,301,0.03854890167713165,-0.10118857026100159,0.16728270053863525
rot_x,301,-1.5026627779006958,-1.8272058963775635,-1.1607081890106201
rot_y,301,-0.0682232528924942,-0.27238160371780396,0.10051052272319794
rot_z,301,0.04543941468000412,-0.020190566778182983,0.1015942245721817
gripper,301,0.05687450245022774,0.0271402969956398,0.08009347319602966
eef_x,302,0.046169430017471313,-0.14569377899169922,0.2604423761367798
eef_y,302,0.31469571590423584,0.21780143678188324,0.4225196838378906
eef_z,302,0.0061054835096001625,-0.07937890291213989,0.12121812254190445
rot_x,302,-1.5486081838607788,-1.9197511672973633,-1.230771541595459
rot_y,302,-0.094660185277462,-0.3022429943084717,0.1761084645986557
rot_z,302,0.04018557816743851,-0.027975572273135185,0.16024985909461975
gripper,302,0.05434991046786308,0.026955023407936096,0.08009347319602966
eef_x,303,0.052999965846538544,-0.14906102418899536,0.2472582757472992
eef_y,303,0.31169191002845764,0.19546543061733246,0.43328800797462463
eef_z,303,0.00838272925466299,-0.11112266033887863,0.1261928528547287
rot_x,303,-1.5295474529266357,-1.9171173572540283,-1.1185578107833862
rot_y,303,-0.14119890332221985,-0.5988699793815613,0.07905911654233932
rot_z,303,0.05526667460799217,-0.03379177674651146,0.1496865451335907
gripper,303,0.05357212573289871,0.027863286435604095,0.08009347319602966
eef_x,304,0.013504588976502419,-0.1641855537891388,0.20674735307693481
eef_y,304,0.2936491370201111,0.2013750970363617,0.40090426802635193
eef_z,304,-0.027771247550845146,-0.0871640294790268,0.07610362023115158
rot_x,304,-1.7690727710723877,-1.9340139627456665,-1.6409624814987183
rot_y,304,-0.1167767122387886,-0.4278787672519684,0.27012988924980164
rot_z,304,0.009701223112642765,-0.09210453927516937,0.13423502445220947
gripper,304,0.05869992449879646,0.028753720223903656,0.08009347319602966
eef_x,305,-0.008498297072947025,-0.15403489768505096,0.08544814586639404
eef_y,305,0.35159093141555786,0.21691149473190308,0.5279263257980347
eef_z,305,0.06341326981782913,-0.030985556542873383,0.19899113476276398
rot_x,305,-1.7187753915786743,-1.893128514289856,-1.6064759492874146
rot_y,305,-0.11150824278593063,-0.4263162910938263,0.03271660953760147
rot_z,305,0.059000931680202484,-0.0027321702800691128,0.11429433524608612
gripper,305,0.05820602923631668,0.029186414554715157,0.08009347319602966
eef_x,306,0.03259972482919693,-0.1266581267118454,0.13026754558086395
eef_y,306,0.3345915675163269,0.19048777222633362,0.4595169425010681
eef_z,306,0.04614932835102081,-0.09600497782230377,0.1939670443534851
rot_x,306,-1.734575867652893,-1.9038739204406738,-1.4802675247192383
rot_y,306,-0.06313551962375641,-0.25054308772087097,0.14061962068080902
rot_z,306,0.05096276104450226,-0.021637191995978355,0.19120334088802338
gripper,306,0.06222881004214287,0.030289532616734505,0.08009347319602966
eef_x,307,0.07942803204059601,-0.13102413713932037,0.20116309821605682
eef_y,307,0.31901514530181885,0.17517919838428497,0.4669893980026245
eef_z,307,0.004465057514607906,-0.11953581124544144,0.15741975605487823
rot_x,307,-1.7728049755096436,-1.9598169326782227,-1.4977959394454956
rot_y,307,-0.03226972743868828,-0.4117884337902069,0.2580179274082184
rot_z,307,0.0894719585776329,-0.05661972612142563,0.21366800367832184
gripper,307,0.06335514783859253,0.014438503421843052,0.08009347319602966
eef_x,308,-0.0006248950958251953,-0.1289968341588974,0.17833131551742554
eef_y,308,0.30779367685317993,0.19154472649097443,0.48149004578590393
eef_z,308,0.02407475933432579,-0.15364280343055725,0.2645691931247711
rot_x,308,-1.7137887477874756,-1.8898223638534546,-1.400580644607544
rot_y,308,-0.12418965250253677,-0.4558890461921692,0.13342122733592987
rot_z,308,0.05458337068557739,-0.08788443356752396,0.1642616093158722
gripper,308,0.05449523776769638,0.02927641198039055,0.08009347319602966
eef_x,309,0.0020671747624874115,-0.2283990979194641,0.22158372402191162
eef_y,309,0.3477938175201416,0.197681725025177,0.4999687671661377
eef_z,309,0.0603710301220417,-0.09967979788780212,0.22208404541015625
rot_x,309,-1.666279673576355,-1.8119889497756958,-1.474168062210083
rot_y,309,-0.10643544793128967,-0.5323272347450256,0.35963910818099976
rot_z,309,0.038286566734313965,-0.11455998569726944,0.17515698075294495
gripper,309,0.05776996538043022,0.029753483831882477,0.08009347319602966
eef_x,310,0.08371753245592117,-0.10039658099412918,0.2243005931377411
eef_y,310,0.3228934705257416,0.19536033272743225,0.46671345829963684
eef_z,310,-0.010601338930428028,-0.11785216629505157,0.11704148352146149
rot_x,310,-1.5801942348480225,-1.816182017326355,-1.1726276874542236
rot_y,310,-0.15236960351467133,-0.5412411689758301,0.10088958591222763
rot_z,310,0.05500204116106033,-0.049723584204912186,0.16006962954998016
gripper,310,0.06125229597091675,0.03286650404334068,0.08653955161571503
eef_x,311,0.05089201778173447,-0.20786331593990326,0.2721236050128937
eef_y,311,0.3343869745731354,0.19962261617183685,0.469905823469162
eef_z,311,0.005956245120614767,-0.09984224289655685,0.12281613051891327
rot_x,311,-1.5781986713409424,-1.7967549562454224,-1.2392805814743042
rot_y,311,-0.14245331287384033,-0.513782799243927,0.15881027281284332
rot_z,311,0.043446943163871765,-0.0356319360435009,0.11812832951545715
gripper,311,0.06221355125308037,0.031876057386398315,0.08653955161571503
eef_x,312,0.048323385417461395,-0.14105437695980072,0.19926004111766815
eef_y,312,0.33363211154937744,0.19786536693572998,0.4645816683769226
eef_z,312,0.007919310592114925,-0.08783847093582153,0.11162817478179932
rot_x,312,-1.54823637008667,-1.7783173322677612,-1.1785893440246582
rot_y,312,-0.05656549707055092,-0.3381008207798004,0.14391300082206726
rot_z,312,0.06005913019180298,-0.01667616330087185,0.15624628961086273
gripper,312,0.06355385482311249,0.030360499396920204,0.08653955161571503
eef_x,313,0.07266852259635925,-0.130990669131279,0.2669314444065094
eef_y,313,0.328162282705307,0.2140112668275833,0.4585922062397003
eef_z,313,-0.006586124654859304,-0.11233735084533691,0.10714506357908249
rot_x,313,-1.5329937934875488,-1.7709511518478394,-1.1664917469024658
rot_y,313,-0.1994965672492981,-0.782454788684845,0.030560210347175598
rot_z,313,0.07609259337186813,-0.060542915016412735,0.2653834819793701
gripper,313,0.05900184065103531,0.0327310748398304,0.08653955161571503
eef_x,314,0.07852201163768768,-0.13214938342571259,0.22621148824691772
eef_y,314,0.32495325803756714,0.16826865077018738,0.46296900510787964
eef_z,314,-0.01053707767277956,-0.11547631770372391,0.11865939199924469
rot_x,314,-1.5730139017105103,-1.8129209280014038,-1.220184087753296
rot_y,314,-0.13920576870441437,-0.6314150094985962,0.2131645232439041
rot_z,314,0.06590180844068527,-0.012036753818392754,0.16494591534137726
gripper,314,0.0637194961309433,0.03256654739379883,0.08653955161571503
eef_x,315,0.042721837759017944,-0.13720756769180298,0.24013423919677734
eef_y,315,0.33281752467155457,0.18637967109680176,0.47632673382759094
eef_z,315,0.013126404024660587,-0.09195161610841751,0.13605906069278717
rot_x,315,-1.5922317504882812,-1.866312026977539,-1.187605619430542
rot_y,315,-0.11134320497512817,-0.5785399079322815,0.14863085746765137
rot_z,315,0.1261315941810608,0.01334749348461628,0.38611850142478943
gripper,315,0.061499230563640594,0.006809520069509745,0.08653955161571503
eef_x,316,0.04372479021549225,-0.13893692195415497,0.21137776970863342
eef_y,316,0.36180979013442993,0.21679934859275818,0.4885754883289337
eef_z,316,0.03500974550843239,-0.08374535292387009,0.1438969075679779
rot_x,316,-1.590031385421753,-1.8513398170471191,-1.2370271682739258
rot_y,316,-0.17013880610466003,-0.6704141497612,0.27265429496765137
rot_z,316,0.08749698102474213,-0.01607252098619938,0.2712436616420746
gripper,316,0.06322301924228668,0.0072487215511500835,0.08653955161571503
eef_x,317,0.07416868209838867,-0.0964185893535614,0.23733486235141754
eef_y,317,0.33906400203704834,0.20475779473781586,0.4705781638622284
eef_z,317,0.011756222695112228,-0.10336081683635712,0.13605253398418427
rot_x,317,-1.590150237083435,-1.8106274604797363,-1.1492799520492554
rot_y,317,-0.09860458970069885,-0.3649060130119324,0.05516554042696953
rot_z,317,0.09017214924097061,0.03592285141348839,0.27252432703971863
gripper,317,0.06558451056480408,0.03211500123143196,0.08653955161571503
eef_x,318,0.0044493949972093105,-0.18859998881816864,0.11911174654960632
eef_y,318,0.32556068897247314,0.18539592623710632,0.4632630944252014
eef_z,318,0.02306055650115013,-0.08304452896118164,0.1382346898317337
rot_x,318,-1.5573246479034424,-1.8571336269378662,-1.1731349229812622
rot_y,318,-0.15056316554546356,-0.5251222848892212,0.03521306440234184
rot_z,318,0.09784918278455734,-0.01193342823535204,0.2667287290096283
gripper,318,0.06463725119829178,0.03039872832596302,0.08653955161571503
eef_x,319,0.059938520193099976,-0.08861573785543442,0.2400357574224472
eef_y,319,0.33988526463508606,0.22724081575870514,0.4758712351322174
eef_z,319,0.010401710867881775,-0.10453712195158005,0.13159304857254028
rot_x,319,-1.5632309913635254,-1.79010009765625,-1.1685359477996826
rot_y,319,0.03762845695018768,-0.17000599205493927,0.4925805926322937
rot_z,319,0.07522854208946228,-0.008896256797015667,0.19045796990394592
gripper,319,0.06660576909780502,0.030022580176591873,0.08653955161571503
eef_x,320,0.06724503636360168,-0.16114138066768646,0.2741215229034424
eef_y,320,0.34036144614219666,0.20455539226531982,0.47109702229499817
eef_z,320,0.013483567163348198,-0.10492582619190216,0.10608623921871185
rot_x,320,-1.6083571910858154,-1.8353898525238037,-1.2240867614746094
rot_y,320,-0.051286786794662476,-0.27159181237220764,0.1262974739074707
rot_z,320,0.0824330523610115,0.004788114223629236,0.172136589884758
gripper,320,0.06205909326672554,0.029440639540553093,0.08653955161571503
eef_x,321,0.05822240933775902,-0.1606270670890808,0.27782461047172546
eef_y,321,0.3229658603668213,0.1997644305229187,0.46230554580688477
eef_z,321,0.005083824973553419,-0.0965190902352333,0.08353409171104431
rot_x,321,-1.5892956256866455,-1.8185789585113525,-1.2535122632980347
rot_y,321,-0.13351677358150482,-0.7799718976020813,0.34830430150032043
rot_z,321,0.08997543901205063,0.0049993968568742275,0.3245992064476013
gripper,321,0.06281367689371109,0.03156531602144241,0.08653955161571503
eef_x,322,0.042458467185497284,-0.13258947432041168,0.2512524127960205
eef_y,322,0.3130374252796173,0.20153285562992096,0.44483643770217896
eef_z,322,-0.013268397189676762,-0.14512884616851807,0.10418841242790222
rot_x,322,-1.6043912172317505,-1.8627818822860718,-1.2149012088775635
rot_y,322,-0.06525468081235886,-0.27179425954818726,0.2479282021522522
rot_z,322,0.0943342000246048,0.016428055241703987,0.1655300110578537
gripper,322,0.06293913722038269,0.03068530187010765,0.08653955161571503
eef_x,323,-0.11956986039876938,-0.2787318229675293,0.009274305775761604
eef_y,323,-0.1367034614086151,-0.14764393866062164,-0.09617024660110474
eef_z,323,-0.19654373824596405,-0.23017339408397675,-0.14602479338645935
rot_x,323,-1.7354902029037476,-1.7497457265853882,-1.6835112571716309
rot_y,323,-0.17345383763313293,-0.18787477910518646,-0.16633102297782898
rot_z,323,0.2711983919143677,0.24978910386562347,0.2833879590034485
gripper,323,0.08652129769325256,0.08642548322677612,0.08653955161571503
eef_x,324,-0.2644665837287903,-0.4506983160972595,-0.10665582865476608
eef_y,324,0.05398290231823921,-0.10586727410554886,0.20478859543800354
eef_z,324,-0.16787007451057434,-0.2744481861591339,-0.022677123546600342
rot_x,324,-1.5413187742233276,-1.7249135971069336,-1.191899061203003
rot_y,324,-0.230912983417511,-0.8718382120132446,0.050137992948293686
rot_z,324,0.25783613324165344,0.18836869299411774,0.3519771099090576
gripper,324,0.06250400096178055,0.03203898295760155,0.08653955161571503
eef_x,325,-0.3130399286746979,-0.5761957764625549,-0.10636429488658905
eef_y,325,0.040309131145477295,-0.11591784656047821,0.2096487134695053
eef_z,325,-0.1697094738483429,-0.28158295154571533,-0.03661281615495682
rot_x,325,-1.5824100971221924,-1.8023244142532349,-1.2383376359939575
rot_y,325,-0.20113368332386017,-0.560761034488678,0.12247158586978912
rot_z,325,0.22093762457370758,0.1399863213300705,0.2967813313007355
gripper,325,0.06221355125308037,0.031876057386398315,0.08653955161571503
eef_x,326,-0.25626513361930847,-0.4017126262187958,-0.10755427926778793
eef_y,326,0.06179835647344589,-0.08450987190008163,0.2005787342786789
eef_z,326,-0.18149927258491516,-0.291328102350235,-0.041316743940114975
rot_x,326,-1.6047590970993042,-1.8822476863861084,-1.1795793771743774
rot_y,326,-0.08051493018865585,-0.5454516410827637,0.5634630918502808
rot_z,326,0.2375785857439041,0.13345062732696533,0.3735288381576538
gripper,326,0.06476099789142609,0.03293149918317795,0.08653955161571503
eef_x,327,-0.25543704628944397,-0.3982343077659607,-0.10845758020877838
eef_y,327,0.04880966246128082,-0.09548167884349823,0.21035370230674744
eef_z,327,-0.18486644327640533,-0.2931516468524933,-0.04016425460577011
rot_x,327,-1.6130151748657227,-1.8914692401885986,-1.1678565740585327
rot_y,327,-0.2099970430135727,-0.9299799799919128,0.12887442111968994
rot_z,327,0.24107682704925537,0.1493346244096756,0.33391571044921875
gripper,327,0.06541002541780472,0.032531220465898514,0.08653955161571503
eef_x,328,-0.26506200432777405,-0.45407700538635254,-0.09815514832735062
eef_y,328,0.06418606638908386,-0.10557509958744049,0.23673969507217407
eef_z,328,-0.1463010311126709,-0.28247126936912537,-0.013315337710082531
rot_x,328,-1.6172071695327759,-1.8144134283065796,-1.3125169277191162
rot_y,328,-0.1375221163034439,-0.6846159100532532,0.34864717721939087
rot_z,328,0.260843425989151,0.17500850558280945,0.47160065174102783
gripper,328,0.06327830255031586,0.03232535347342491,0.08653955161571503
eef_x,329,-0.2791360914707184,-0.46814531087875366,-0.13958393037319183
eef_y,329,0.08620887249708176,-0.0906897708773613,0.21263684332370758
eef_z,329,-0.13430865108966827,-0.2837749123573303,0.006080550607293844
rot_x,329,-1.6096595525741577,-1.8450311422348022,-1.2248749732971191
rot_y,329,-0.08048062771558762,-0.3534378707408905,0.12318164110183716
rot_z,329,0.2623750865459442,0.16185913980007172,0.3507007658481598
gripper,329,0.06301592290401459,0.03339705243706703,0.08653955161571503
eef_x,330,-0.2743159532546997,-0.4974431097507477,-0.08339297771453857
eef_y,330,0.04521210119128227,-0.10928047448396683,0.1956920623779297
eef_z,330,-0.18199367821216583,-0.2990047037601471,-0.05267861858010292
rot_x,330,-1.6129858493804932,-1.857201099395752,-1.1572147607803345
rot_y,330,-0.1840045005083084,-0.8354712724685669,0.14100918173789978
rot_z,330,0.24607788026332855,0.1864466369152069,0.32211971282958984
gripper,330,0.0645916610956192,0.0330197736620903,0.08653955161571503
eef_x,331,-0.26674020290374756,-0.4950425922870636,-0.07628773897886276
eef_y,331,0.024080444127321243,-0.11531811207532883,0.21590709686279297
eef_z,331,-0.18554997444152832,-0.3003232479095459,-0.04712379351258278
rot_x,331,-1.607733964920044,-1.8663785457611084,-1.1438593864440918
rot_y,331,-0.125481516122818,-0.32741492986679077,0.22246262431144714
rot_z,331,0.24634918570518494,0.14119094610214233,0.42204058170318604
gripper,331,0.06349813938140869,0.03266636282205582,0.08653955161571503
eef_x,332,-0.2760952413082123,-0.4966352581977844,-0.07045962661504745
eef_y,332,0.02901252545416355,-0.113547682762146,0.2197459191083908
eef_z,332,-0.1787860095500946,-0.2935982048511505,-0.052023664116859436
rot_x,332,-1.5798941850662231,-1.8141456842422485,-1.2142287492752075
rot_y,332,-0.18216949701309204,-0.6714655756950378,0.11076302081346512
rot_z,332,0.2362341284751892,0.1435510218143463,0.35166260600090027
gripper,332,0.062189336866140366,0.03174734488129616,0.08653955161571503
eef_x,333,-0.2596708834171295,-0.49509888887405396,-0.07652986794710159
eef_y,333,0.0352737121284008,-0.115906722843647,0.20967881381511688
eef_z,333,-0.1737624853849411,-0.30776122212409973,-0.04248172417283058
rot_x,333,-1.6320723295211792,-1.9106236696243286,-1.2599643468856812
rot_y,333,-0.07806169986724854,-0.25610408186912537,0.19733655452728271
rot_z,333,0.24265950918197632,0.18427900969982147,0.33195772767066956
gripper,333,0.06020814925432205,0.029906058683991432,0.08653955161571503
eef_x,334,-0.2504982650279999,-0.4391082525253296,-0.059706468135118484
eef_y,334,0.0340333953499794,-0.12478059530258179,0.19511868059635162
eef_z,334,-0.19047628343105316,-0.3104633390903473,-0.0518709272146225
rot_x,334,-1.593767762184143,-1.8476755619049072,-1.12863028049469
rot_y,334,-0.23829816281795502,-0.5982414484024048,-0.08235511183738708
rot_z,334,0.2517382502555847,0.16428053379058838,0.3335728347301483
gripper,334,0.06494690477848053,0.03263227269053459,0.08653955161571503
eef_x,335,-0.3531917631626129,-0.40109607577323914,-0.2362675964832306
eef_y,335,0.08932463824748993,-0.08075373619794846,0.21067573130130768
eef_z,335,-0.1993643194437027,-0.22948138415813446,-0.16530220210552216
rot_x,335,-1.7779312133789062,-1.7878202199935913,-1.7296820878982544
rot_y,335,-0.13724425435066223,-0.14426423609256744,-0.1291048228740692
rot_z,335,0.2479720413684845,0.23548747599124908,0.2550926208496094
gripper,335,0.08352860808372498,0.08320461213588715,0.08407488465309143
eef_x,336,-0.2561657130718231,-0.44107916951179504,-0.0935249999165535
eef_y,336,0.20978312194347382,-0.08229907602071762,0.36857926845550537
eef_z,336,-0.17595534026622772,-0.2931492328643799,-0.05397730693221092
rot_x,336,-1.5861167907714844,-1.8567304611206055,-1.1936426162719727
rot_y,336,-0.20444203913211823,-0.3878116309642792,-0.060589749366045
rot_z,336,0.273821622133255,0.13421882688999176,0.37225744128227234
gripper,336,0.06175028532743454,0.03165752813220024,0.08653955161571503
eef_x,337,-0.27694177627563477,-0.44852495193481445,-0.0993257388472557
eef_y,337,0.025069287046790123,-0.10633064061403275,0.19241762161254883
eef_z,337,-0.18893252313137054,-0.3150734007358551,-0.04864458367228508
rot_x,337,-1.640247106552124,-1.8450251817703247,-1.1992875337600708
rot_y,337,-0.15469145774841309,-0.2711203098297119,0.022755127400159836
rot_z,337,0.24787674844264984,0.17832808196544647,0.31195375323295593
gripper,337,0.06509548425674438,0.03060968592762947,0.08653955161571503
eef_x,338,-0.28497177362442017,-0.4454765021800995,-0.10156035423278809
eef_y,338,0.04120027273893356,-0.08506259322166443,0.19221724569797516
eef_z,338,-0.17013639211654663,-0.261197566986084,-0.041693735867738724
rot_x,338,-1.6517236232757568,-1.854154348373413,-1.3119211196899414
rot_y,338,-0.27046889066696167,-0.6924921274185181,-0.03872787207365036
rot_z,338,0.22919884324073792,0.063782699406147,0.3565520942211151
gripper,338,0.06133614480495453,0.03152000531554222,0.08653955161571503
eef_x,339,-0.2898084223270416,-0.5585307478904724,-0.0977838858962059
eef_y,339,0.030460985377430916,-0.09125001728534698,0.18806804716587067
eef_z,339,-0.16879291832447052,-0.2754930853843689,-0.05289384722709656
rot_x,339,-1.6565302610397339,-1.8751310110092163,-1.2662807703018188
rot_y,339,-0.11823352426290512,-0.34481897950172424,0.13486771285533905
rot_z,339,0.25562891364097595,0.16872255504131317,0.34560784697532654
gripper,339,0.06028177589178085,0.03185982629656792,0.08653955161571503
eef_x,340,-0.3006953001022339,-0.5362381339073181,-0.1535721868276596
eef_y,340,0.028138384222984314,-0.1370231658220291,0.20226261019706726
eef_z,340,-0.17729690670967102,-0.27365753054618835,-0.06470613926649094
rot_x,340,-1.6168224811553955,-1.8047525882720947,-1.2774800062179565
rot_y,340,-0.14133881032466888,-0.8874959945678711,0.15847715735435486
rot_z,340,0.23757734894752502,0.09994851797819138,0.3889647424221039
gripper,340,0.06443560123443604,0.03256995975971222,0.08653955161571503
eef_x,341,-0.2556358277797699,-0.42733660340309143,-0.16096164286136627
eef_y,341,0.023369379341602325,-0.08710114657878876,0.20302346348762512
eef_z,341,-0.20638442039489746,-0.3286907374858856,-0.06881053745746613
rot_x,341,-1.6112738847732544,-1.8346824645996094,-1.1330796480178833
rot_y,341,-0.21294431388378143,-0.7643780708312988,-0.05565209686756134
rot_z,341,0.24490314722061157,0.16396568715572357,0.35819369554519653
gripper,341,0.06333430111408234,0.03247569873929024,0.08653955161571503
eef_x,342,-0.3215140700340271,-0.5154334306716919,-0.1399601399898529
eef_y,342,0.0365026518702507,-0.10725927352905273,0.20490145683288574
eef_z,342,-0.16043740510940552,-0.2687166929244995,-0.05453549697995186
rot_x,342,-1.53338623046875,-1.9164540767669678,-1.1949812173843384
rot_y,342,-0.247995987534523,-0.7247556447982788,0.0987858697772026
rot_z,342,0.23421917855739594,0.1490785926580429,0.4290999472141266
