dimension,episode,mean,min,max
eef_y,152,-0.055182475596666336,-0.11280564963817596,0.01945606619119644
eef_z,152,0.0401347279548645,0.009046798571944237,0.0765705555677414
rot_x,152,-2.391164779663086,-2.461010456085205,-2.333003044128418
rot_y,152,-0.04007589444518089,-0.18984439969062805,0.08279687166213989
rot_z,152,-0.0004140136588830501,-0.09296021610498428,0.1023779883980751
gripper,152,0.056990839540958405,0.019193004816770554,0.07856140285730362
eef_x,153,0.010130807757377625,-0.05156784504652023,0.08705227822065353
eef_y,153,-0.03686811774969101,-0.10232449322938919,0.026877757161855698
eef_z,153,0.03845996782183647,0.008695964701473713,0.06592044234275818
rot_x,153,-2.370335817337036,-2.41363525390625,-2.3204755783081055
rot_y,153,0.020638929679989815,-0.06441505253314972,0.11526689678430557
rot_z,153,-0.008548346348106861,-0.07182792574167252,0.0719146654009819
gripper,153,0.05358234420418739,0.01650550216436386,0.07881265133619308
eef_x,154,0.023889591917395592,-0.057223252952098846,0.08741143345832825
eef_y,154,-0.05009583756327629,-0.10184179991483688,0.0099857272580266
eef_z,154,0.03739401325583458,0.008567361161112785,0.05885704979300499
rot_x,154,-2.405352830886841,-2.457430601119995,-2.3481318950653076
rot_y,154,0.0450831800699234,-0.10982298105955124,0.1922060251235962
rot_z,154,-0.02488568052649498,-0.1256563663482666,0.08029723912477493
gripper,154,0.046652887016534805,0.01433156244456768,0.07587912678718567
eef_x,155,-0.00945472065359354,-0.11287446320056915,0.09161396324634552
eef_y,155,-0.05187849700450897,-0.10472707450389862,0.01767842099070549
eef_z,155,0.04126495495438576,0.008171284571290016,0.06852932274341583
rot_x,155,-2.3821561336517334,-2.4318041801452637,-2.3311967849731445
rot_y,155,-0.049645889550447464,-0.23659031093120575,0.13340874016284943
rot_z,155,0.016145359724760056,-0.08778397738933563,0.1533999741077423
gripper,155,0.04977849870920181,0.01474063191562891,0.07978412508964539
eef_x,156,-0.0255082156509161,-0.13502411544322968,0.09540490806102753
eef_y,156,-0.04767422378063202,-0.10669669508934021,0.05049114301800728
eef_z,156,0.045361947268247604,0.00999041460454464,0.07471970468759537
rot_x,156,-2.3593428134918213,-2.436300277709961,-2.2792787551879883
rot_y,156,-0.13358823955059052,-0.49698764085769653,0.12358807772397995
rot_z,156,0.051581867039203644,-0.11273602396249771,0.21269196271896362
gripper,156,0.05097990855574608,0.013429542072117329,0.07998444139957428
eef_x,157,0.01126759685575962,-0.055685821920633316,0.08800535649061203
eef_y,157,-0.049387287348508835,-0.094788558781147,0.019275274127721786
eef_z,157,0.038323573768138885,0.006998035591095686,0.08627033233642578
rot_x,157,-2.3979296684265137,-2.4397213459014893,-2.356259346008301
rot_y,157,-0.02252928540110588,-0.1532086730003357,0.11816152185201645
rot_z,157,-0.006109758745878935,-0.07923175394535065,0.07479867339134216
gripper,157,0.04796619713306427,0.015495252795517445,0.07851576805114746
eef_x,158,0.004203949123620987,-0.08034494519233704,0.08900228887796402
eef_y,158,-0.06366993486881256,-0.11166801303625107,0.0070078871212899685
eef_z,158,0.03425052762031555,0.005160975735634565,0.05545428395271301
rot_x,158,-2.439919948577881,-2.484710931777954,-2.3712217807769775
rot_y,158,-0.08107524365186691,-0.34028545022010803,0.09542085975408554
rot_z,158,0.009150381200015545,-0.10567636042833328,0.15461136400699615
gripper,158,0.053065523505210876,0.01749822124838829,0.07755826413631439
eef_x,159,0.021838122978806496,-0.06313873082399368,0.10496973246335983
eef_y,159,-0.05661390349268913,-0.10904254019260406,0.017776338383555412
eef_z,159,0.0392313078045845,0.007495088968425989,0.06794314086437225
rot_x,159,-2.394965887069702,-2.47951340675354,-2.315622568130493
rot_y,159,-0.020794879645109177,-0.21701602637767792,0.17725428938865662
rot_z,159,-0.007335450034588575,-0.13210874795913696,0.10606960952281952
gripper,159,0.04825368896126747,0.023811455816030502,0.07795927673578262
eef_x,160,0.012686613947153091,-0.0702773779630661,0.09876256436109543
eef_y,160,-0.06289739161729813,-0.10123822093009949,0.006652072537690401
eef_z,160,0.04206562042236328,0.005451822653412819,0.06499546021223068
rot_x,160,-2.4232091903686523,-2.4934492111206055,-2.3223233222961426
rot_y,160,-0.07786773145198822,-0.220048725605011,0.03431044891476631
rot_z,160,-0.003040117444470525,-0.10612020641565323,0.10936301946640015
gripper,160,0.047009263187646866,0.016668526455760002,0.08009347319602966
eef_x,161,0.01141666155308485,-0.0786450207233429,0.09609886258840561
eef_y,161,-0.06814014166593552,-0.10998500138521194,0.013345763087272644
eef_z,161,0.04475325718522072,0.0030035637319087982,0.08162544667720795
rot_x,161,-2.400425910949707,-2.484442710876465,-2.3239104747772217
rot_y,161,-0.08592202514410019,-0.40392693877220154,0.10549675673246384
rot_z,161,0.026585012674331665,-0.10190195590257645,0.215410977602005
gripper,161,0.04972372204065323,0.015502351336181164,0.0764060914516449
eef_x,162,0.01914694719016552,-0.031094741076231003,0.08095865696668625
eef_y,162,-0.062891386449337,-0.09657107293605804,0.0010395577410236
eef_z,162,0.03811071068048477,0.006554930936545134,0.06660544872283936
rot_x,162,-2.402137279510498,-2.4497110843658447,-2.350616216659546
rot_y,162,-0.05828046798706055,-0.18219059705734253,0.021176505833864212
rot_z,162,0.017454328015446663,-0.06565132737159729,0.09776224941015244
gripper,162,0.05004856735467911,0.015050816349685192,0.08009347319602966
eef_x,163,0.023899244144558907,-0.041231103241443634,0.08345624059438705
eef_y,163,-0.06558848917484283,-0.10065630078315735,0.0027925404720008373
eef_z,163,0.03993950039148331,0.006408199202269316,0.062086716294288635
rot_x,163,-2.400014638900757,-2.440384864807129,-2.3275320529937744
rot_y,163,-0.09997498244047165,-0.34145882725715637,0.028881901875138283
rot_z,163,0.028913335874676704,-0.050780583173036575,0.13531048595905304
gripper,163,0.05266275256872177,0.0147936400026083,0.08009347319602966
eef_x,164,-0.028308643028140068,-0.11832009255886078,0.07351457327604294
eef_y,164,-0.07203570008277893,-0.13250139355659485,-0.00398096302524209
eef_z,164,0.037339963018894196,0.005946654826402664,0.06546827405691147
rot_x,164,-2.4421703815460205,-2.4924917221069336,-2.3903653621673584
rot_y,164,-0.22401916980743408,-0.5244520306587219,0.035401053726673126
rot_z,164,0.08515248447656631,-0.07669873535633087,0.27541789412498474
gripper,164,0.04593038931488991,0.015465292148292065,0.08009347319602966
eef_x,165,0.052268728613853455,-0.02481885813176632,0.16759084165096283
eef_y,165,-0.05843533203005791,-0.11469008028507233,-0.0026209456846117973
eef_z,165,0.044052183628082275,0.0075158108957111835,0.0774882361292839
rot_x,165,-2.4136459827423096,-2.4541940689086914,-2.359349489212036
rot_y,165,0.011023804545402527,-0.12329041957855225,0.18065425753593445
rot_z,165,-0.031400494277477264,-0.2207373082637787,0.08858978748321533
gripper,165,0.04167129099369049,0.015371434390544891,0.07677303999662399
eef_x,166,0.02721511758863926,-0.09971524775028229,0.15467631816864014
eef_y,166,-0.04691854119300842,-0.0869433581829071,0.0010822247713804245
eef_z,166,0.04272227734327316,0.00849255733191967,0.10120547562837601
rot_x,166,-2.408673048019409,-2.451247453689575,-2.317214250564575
rot_y,166,-0.0019802204333245754,-0.1684655100107193,0.13163967430591583
rot_z,166,-0.017227668315172195,-0.12192679941654205,0.09522713720798492
gripper,166,0.044884517788887024,0.0167344082146883,0.07891443371772766
eef_x,167,0.025343528017401695,-0.07963032275438309,0.13877220451831818
eef_y,167,-0.07274491339921951,-0.1121666356921196,-0.002043885877355933
eef_z,167,0.0397779606282711,0.0053356545977294445,0.07116593420505524
rot_x,167,-2.4332571029663086,-2.4897894859313965,-2.3819894790649414
rot_y,167,-0.01608697511255741,-0.21328973770141602,0.1004563495516777
rot_z,167,0.007699048146605492,-0.0858243927359581,0.10142005980014801
gripper,167,0.04776575043797493,0.020267074927687645,0.08009347319602966
eef_x,168,-0.006407067179679871,-0.09332817792892456,0.07869387418031693
eef_y,168,-0.04087034985423088,-0.09804531931877136,0.03832292556762695
eef_z,168,0.04850931465625763,0.011028159409761429,0.08096799999475479
rot_x,168,-2.3699986934661865,-2.439589023590088,-2.307676315307617
rot_y,168,-0.06634394824504852,-0.22528605163097382,0.05055762082338333
rot_z,168,0.032253824174404144,-0.05618046224117279,0.11178557574748993
gripper,168,0.03980259597301483,0.01581602171063423,0.07853470742702484
eef_x,169,0.023189429193735123,-0.12560638785362244,0.1532781720161438
eef_y,169,-0.0742180198431015,-0.1195942685008049,0.004254247527569532
eef_z,169,0.04269300401210785,0.007436791434884071,0.06946444511413574
rot_x,169,-2.425069808959961,-2.478093385696411,-2.3572521209716797
rot_y,169,-0.06454700976610184,-0.45015189051628113,0.1657634973526001
rot_z,169,-0.005805782042443752,-0.1729237586259842,0.262160986661911
gripper,169,0.04418795183300972,0.01519071962684393,0.08009347319602966
eef_x,170,0.020976733416318893,-0.02902638539671898,0.06334687024354935
eef_y,170,-0.04424033686518669,-0.13387706875801086,0.055406395345926285
eef_z,170,0.041108619421720505,0.006445842795073986,0.07013969123363495
rot_x,170,-2.4471375942230225,-2.5062105655670166,-2.371461868286133
rot_y,170,-0.06256146728992462,-0.15620216727256775,0.02147729881107807
rot_z,170,0.04606306180357933,0.012086567468941212,0.09651562571525574
gripper,170,0.06314248591661453,0.026684708893299103,0.08009347319602966
eef_x,171,0.024822667241096497,-0.049938615411520004,0.08114288002252579
eef_y,171,-0.06772157549858093,-0.13555364310741425,0.0016622791299596429
eef_z,171,0.03656263276934624,0.003375778906047344,0.08056633174419403
rot_x,171,-2.422619104385376,-2.511439800262451,-2.360684633255005
rot_y,171,-0.0330759659409523,-0.1629534363746643,0.05558473989367485
rot_z,171,0.01034051738679409,-0.07585839182138443,0.1172664687037468
gripper,171,0.03903632238507271,0.013972303830087185,0.07520020753145218
eef_x,172,0.014159582555294037,-0.062314700335264206,0.1042933315038681
eef_y,172,-0.07152800261974335,-0.11843234300613403,0.025173017755150795
eef_z,172,0.034991711378097534,0.0057287816889584064,0.08927956223487854
rot_x,172,-2.428966760635376,-2.4658055305480957,-2.3828012943267822
rot_y,172,-0.04133439436554909,-0.26690322160720825,0.14622721076011658
rot_z,172,0.014002896845340729,-0.11525534093379974,0.1415056586265564
gripper,172,0.04348578304052353,0.017917105928063393,0.08009347319602966
eef_x,173,0.04968835413455963,0.008489042520523071,0.11961989104747772
eef_y,173,-0.06833124905824661,-0.13873198628425598,0.031418390572071075
eef_z,173,0.04207479953765869,0.004573277197778225,0.07364340126514435
rot_x,173,-2.426957845687866,-2.4822356700897217,-2.383694648742676
rot_y,173,-0.01963992416858673,-0.08806313574314117,0.10011101514101028
rot_z,173,-0.021222641691565514,-0.13355082273483276,0.04763362184166908
gripper,173,0.05150347575545311,0.0203186497092247,0.07158788293600082
eef_x,174,0.04231978952884674,0.004174493718892336,0.11097396165132523
eef_y,174,-0.06344787776470184,-0.11714007705450058,0.03164298087358475
eef_z,174,0.04024709761142731,0.004647389054298401,0.07563674449920654
rot_x,174,-2.4471662044525146,-2.5266222953796387,-2.3869192600250244
rot_y,174,-0.008016245439648628,-0.10421963036060333,0.08042415976524353
rot_z,174,0.013259850442409515,-0.053795572370290756,0.09460826218128204
gripper,174,0.05442030727863312,0.021423783153295517,0.07513004541397095
eef_x,175,0.04030432179570198,-0.0014529986074194312,0.10861819982528687
eef_y,175,-0.07132613658905029,-0.11793722212314606,0.024210577830672264
eef_z,175,0.03853734955191612,0.007008736953139305,0.07531248033046722
rot_x,175,-2.4667582511901855,-2.559401273727417,-2.4201152324676514
rot_y,175,-0.01954067125916481,-0.07524523138999939,0.059378575533628464
rot_z,175,0.03569098562002182,-0.03178056329488754,0.11411558091640472
gripper,175,0.06206974759697914,0.0239911749958992,0.07676798105239868
eef_x,176,0.045471251010894775,-0.0016246557934209704,0.15263155102729797
eef_y,176,-0.06200980395078659,-0.11117515712976456,0.03369268774986267
eef_z,176,0.040449775755405426,0.007433503400534391,0.08889281004667282
rot_x,176,-2.428159713745117,-2.4794540405273438,-2.365999221801758
rot_y,176,0.0011666062055155635,-0.0803985446691513,0.11868030577898026
rot_z,176,0.004969201050698757,-0.09486237913370132,0.07972679287195206
gripper,176,0.04760795086622238,0.02144976705312729,0.07614096254110336
eef_x,177,-0.019933560863137245,-0.09344090521335602,0.014577610418200493
eef_y,177,-0.06403645873069763,-0.11540064960718155,0.041193559765815735
eef_z,177,0.04126222804188728,0.007041024509817362,0.07132716476917267
rot_x,177,-2.438206911087036,-2.484678030014038,-2.3829877376556396
rot_y,177,-0.05324522778391838,-0.1291801482439041,0.04278692230582237
rot_z,177,0.03834308683872223,-0.04561709240078926,0.07092081010341644
gripper,177,0.04614417627453804,0.016462542116642,0.07826049625873566
eef_x,178,0.0353073924779892,0.0009726279531605542,0.08821806311607361
eef_y,178,-0.05825340747833252,-0.11827529221773148,0.032125141471624374
eef_z,178,0.039606865495443344,0.004213161300867796,0.06685195118188858
rot_x,178,-2.4497835636138916,-2.4825222492218018,-2.398555040359497
rot_y,178,0.0028134817257523537,-0.041317880153656006,0.06071305274963379
rot_z,178,0.025190362706780434,-0.018676914274692535,0.06668741255998611
gripper,178,0.055970411747694016,0.0154834920540452,0.07778069376945496
eef_x,179,0.011649289168417454,-0.09160419553518295,0.12937158346176147
eef_y,179,-0.07947330921888351,-0.12581761181354523,0.03481735661625862
eef_z,179,0.039030879735946655,0.004566628485918045,0.0695270448923111
rot_x,179,-2.4500222206115723,-2.5008904933929443,-2.4031729698181152
rot_y,179,0.010653682053089142,-0.1730693280696869,0.27378854155540466
rot_z,179,-0.004317150451242924,-0.19235911965370178,0.11908075958490372
gripper,179,0.04259394481778145,0.014846203848719597,0.0787595734000206
eef_x,180,0.013854270800948143,-0.09065353125333786,0.11038639396429062
eef_y,180,-0.05742328241467476,-0.1138140857219696,0.03571849316358566
eef_z,180,0.043554775416851044,0.008011517114937305,0.07296775281429291
rot_x,180,-2.4228920936584473,-2.5003750324249268,-2.3496644496917725
rot_y,180,-0.016757752746343613,-0.13309380412101746,0.07397155463695526
rot_z,180,0.03809623792767525,-0.06427192687988281,0.11790328472852707
gripper,180,0.04212210699915886,0.017808474600315094,0.08009347319602966
eef_x,181,0.045670587569475174,-0.008365259505808353,0.16984707117080688
eef_y,181,-0.06520164757966995,-0.1114632859826088,0.04265759885311127
eef_z,181,0.03713928163051605,0.007523888722062111,0.060960229486227036
rot_x,181,-2.4438159465789795,-2.4947638511657715,-2.365339756011963
rot_y,181,-0.000986810540780425,-0.09505308419466019,0.1329452097415924
rot_z,181,-0.004315443802624941,-0.17860037088394165,0.1158052310347557
gripper,181,0.04115215688943863,0.01665021851658821,0.08009347319602966
eef_x,182,0.012867903336882591,-0.08712046593427658,0.11893359571695328
eef_y,182,-0.050718363374471664,-0.09516680985689163,-0.018273698166012764
eef_z,182,0.04051665961742401,0.011285650543868542,0.07626709342002869
rot_x,182,-2.3872785568237305,-2.440196990966797,-2.309748649597168
rot_y,182,-0.017663806676864624,-0.132197305560112,0.13273689150810242
rot_z,182,0.00318550574593246,-0.0833720713853836,0.12394970655441284
gripper,182,0.05109773576259613,0.01975572109222412,0.08009347319602966
eef_x,183,0.020165156573057175,-0.08287359029054642,0.11886285245418549
eef_y,183,-0.05831030383706093,-0.09503418207168579,-0.0270009096711874
eef_z,183,0.03695783019065857,0.005083015188574791,0.07926838099956512
rot_x,183,-2.4145052433013916,-2.4526662826538086,-2.3617587089538574
rot_y,183,-0.017363164573907852,-0.1039738580584526,0.06078116595745087
rot_z,183,0.008375804871320724,-0.07202261686325073,0.10569940507411957
gripper,183,0.04895021766424179,0.015111178159713745,0.08009347319602966
eef_x,184,0.022021004930138588,-0.08380287140607834,0.12227378785610199
eef_y,184,-0.06718717515468597,-0.11799470335245132,-0.006740568671375513
eef_z,184,0.02984386309981346,0.0033450471237301826,0.05233094096183777
rot_x,184,-2.4762308597564697,-2.542459011077881,-2.4191882610321045
rot_y,184,-0.042843203991651535,-0.18611204624176025,0.07063351571559906
rot_z,184,0.01630934327840805,-0.08169985562562943,0.14457079768180847
gripper,184,0.047233033925294876,0.014693821780383587,0.08009347319602966
eef_x,185,0.017780015245079994,-0.08317990601062775,0.11611496657133102
eef_y,185,-0.08409490436315536,-0.12852010130882263,-0.031714700162410736
eef_z,185,0.03261658921837807,0.0033018672838807106,0.051982223987579346
